  228     4.310    0.742    0.742    0.170  75.305      109.01      187.59      225.67      272.23      281.28    
  229     4.327    0.749    0.749    0.155  75.578      109.56      188.82      224.74      271.96      281.12    
  230     4.344    0.756    0.756    0.141  75.805      109.94      190.27      223.77      271.73      280.95    
  231     4.362    0.763    0.763    0.127  75.991      110.17      191.91      222.77      271.53      280.77    
  232     4.379    0.770    0.770    0.113  76.137      110.27      193.71      221.75      271.36      280.59    
  233     4.396    0.777    0.777    0.099  76.248      110.25      195.63      220.69      271.22      280.41    
  234     4.414    0.784    0.784    0.085  76.326      110.14      197.66      219.62      271.10      280.21    
  235     4.431    0.791    0.791    0.071  76.375      109.93      199.75      218.54      271.00      280.00    
  236     4.448    0.798    0.798    0.057  76.398      109.65      201.89      217.45      270.92      279.78    
  237     4.465    0.805    0.805    0.042  76.396      109.29      204.06      216.38      270.85      279.55    
  238     4.483    0.812    0.812    0.028  76.373      108.85      206.19      215.34      270.79      279.30    
  239     4.500    0.819    0.819    0.014  76.330      108.35      208.21      214.45      270.74      279.05    
  240     4.517    0.826    0.826    0.000  76.269      107.79      209.77      214.00      270.69      278.79    
  241     4.517    0.826    0.826    0.000  76.269      107.79      209.77      214.00      270.69      278.79    
  242     4.527    0.819    0.833    0.000  76.312      107.78      209.75      213.99      270.69      278.77    
  243     4.537    0.812    0.841    0.000  76.439      107.78      209.69      213.96      270.69      278.73    
  244     4.547    0.805    0.848    0.000  76.651      107.78      209.59      213.90      270.69      278.67    
  245     4.557    0.798    0.855    0.000  76.946      107.77      209.45      213.83      270.69      278.58    
  246     4.567    0.791    0.862    0.000  77.321      107.77      209.27      213.73      270.70      278.47    
  247     4.577    0.784    0.869    0.000  77.774      107.76      209.05      213.61      270.70      278.33    
  248     4.587    0.777    0.876    0.000  78.301      107.74      208.80      213.47      270.70      278.17    
  249     4.597    0.770    0.883    0.000  78.900      107.73      208.51      213.30      270.71      277.99    
  250     4.607    0.763    0.890    0.000  79.566      107.72      208.19      213.12      270.71      277.80    
  251     4.617    0.756    0.897    0.000  80.294      107.70      207.83      212.92      270.72      277.58    
  252     4.627    0.749    0.904    0.000  81.080      107.67      207.45      212.70      270.73      277.36    
  253     4.637    0.742    0.911    0.000  81.919      107.65      207.04      212.47      270.74      277.11    
