 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
     1  444.53      0.0000      0.0000      1.0002    
     1  445.39      0.0000      0.0000      1.0002    
     1  446.26      0.0000      0.0000      1.0002    
     1  447.13      0.0000      0.0000      1.0002    
     1  448.00      0.0000      0.0000      1.0002    
     1  448.87      0.0000      0.0000      1.0002    
     1  449.73      0.0000      0.0000      1.0002    
     1  450.60      0.0000      0.0000      1.0002    
     1  451.47      0.0000      0.0000      1.0002    
     1  452.34      0.0000      0.0000      1.0002    
     1  453.21      0.0000      0.0000      1.0002    
     1  454.08      0.0000      0.0000      1.0002    
     1  454.94      0.0000      0.0000      1.0002    
     1  455.81      0.0000      0.0000      1.0002    
     1  456.68      0.0000      0.0000      1.0002    
     1  457.55      0.0000      0.0000      1.0002    
     1  458.42      0.0000      0.0000      1.0002    
     1  459.28      0.0000      0.0000      1.0002    
     1  460.15      0.0000      0.0000      1.0002    
     1  461.02      0.0000      0.0000      1.0002    
     1  461.89      0.0000      0.0000      1.0002    
     1  462.76      0.0000      0.0000      1.0002    
     1  463.62      0.0000      0.0000      1.0002    
     1  464.49      0.0000      0.0000      1.0002    
     1  465.36      0.0000      0.0000      1.0002    
     1  466.23      0.0000      0.0000      1.0002    
     1  467.10      0.0000      0.0000      1.0002    
     1  467.97      0.0000      0.0000      1.0002    
     1  468.83      0.0000      0.0000      1.0002    
     1  469.70      0.0000      0.0000      1.0002    
     1  470.57      0.0000      0.0000      1.0002    
     1  471.44      0.0000      0.0000      1.0002    
     1  472.31      0.0000      0.0000      1.0002    
     1  473.17      0.0000      0.0000      1.0002    
     1  474.04      0.0000      0.0000      1.0002    
     1  474.91      0.0000      0.0000      1.0002    
     1  475.78      0.0000      0.0000      1.0002    
     1  476.65      0.0000      0.0000      1.0002    
     1  477.51      0.0000      0.0000      1.0002    
     1  478.38      0.0000      0.0000      1.0002    
     1  479.25      0.0000      0.0000      1.0002    
     1  480.12      0.0000      0.0000      1.0002    
     1  480.99      0.0000      0.0000      1.0002    
     1  481.86      0.0000      0.0000      1.0002    
     1  482.72      0.0000      0.0000      1.0002    
     1  483.59      0.0000      0.0000      1.0002    
     1  484.46      0.0000      0.0000      1.0002    
     1  485.33      0.0000      0.0000      1.0002    
     1  486.20      0.0000      0.0000      1.0002    
     1  487.06      0.0000      0.0000      1.0002    
