  RANK 4 tensors :term, group, (iatom,ixyz)_4 d4U/dx_{i,alpha}^4
   407     5      2 1     51 1     51 3     51 3    1.7658046       1.00
   408     5      1 1      1 3      1 3     28 1    1.7658046       1.00
   409     5      2 1     29 1     29 3     29 3    1.7658046       1.00
   410     5      1 1      1 2      1 2     24 1    1.7658046       1.00
   411     5      2 1     33 1     33 2     33 2    1.7658046       1.00
   412     5      1 2      1 3      1 3     28 2    1.7658046       1.00
   413     5      2 2     29 2     29 3     29 3    1.7658046       1.00
   414     5      1 1      1 1      1 2     22 2    1.7658046       1.00
   415     5      2 2     35 1     35 1     35 2    1.7658046       1.00
   416     5      1 2      1 2      1 3     24 3    1.7658046       1.00
   417     5      2 3     33 2     33 2     33 3    1.7658046       1.00
   418     5      1 1      1 1      1 3     22 3    1.7658046       1.00
   419     5      2 3     35 1     35 1     35 3    1.7658046       1.00
   420     5      1 1      1 1      1 2     12 2    1.7658046       1.00
   421     5      2 2     45 1     45 1     45 2    1.7658046       1.00
   422     5      1 1      1 2      1 2     10 1    1.7658046       1.00
   423     5      2 1     47 1     47 2     47 2    1.7658046       1.00
   424     5      1 1      1 1      1 3     12 3    1.7658046       1.00
   425     5      2 3     45 1     45 1     45 3    1.7658046       1.00
   426     5      1 2      1 2      1 3     10 3    1.7658046       1.00
   427     5      2 3     47 2     47 2     47 3    1.7658046       1.00
   428     5      1 2      1 3      1 3      6 2    1.7658046       1.00
   429     5      2 2     51 2     51 3     51 3    1.7658046       1.00
   430     5      1 1      1 3      6 1      1 3    1.7658046       1.00
   431     5      1 1      6 1      1 3      1 3    1.7658046       1.00
   432     5      1 3      1 1      1 3      6 1    1.7658046       1.00
   433     5      1 3      1 1      6 1      1 3    1.7658046       1.00
   434     5      1 3      1 3      1 1      6 1    1.7658046       1.00
   435     5      1 3      1 3      6 1      1 1    1.7658046       1.00
   436     5      1 3      6 1      1 1      1 3    1.7658046       1.00
   437     5      1 3      6 1      1 3      1 1    1.7658046       1.00
   438     5      6 1      1 1      1 3      1 3    1.7658046       1.00
   439     5      6 1      1 3      1 1      1 3    1.7658046       1.00
   440     5      6 1      1 3      1 3      1 1    1.7658046       1.00
   441     5      2 1     51 3     51 1     51 3    1.7658046       1.00
   442     5      2 1     51 3     51 3     51 1    1.7658046       1.00
   443     5     51 1      2 1     51 3     51 3    1.7658046       1.00
   444     5     51 1     51 3      2 1     51 3    1.7658046       1.00
   445     5     51 1     51 3     51 3      2 1    1.7658046       1.00
   446     5     51 3      2 1     51 1     51 3    1.7658046       1.00
   447     5     51 3      2 1     51 3     51 1    1.7658046       1.00
   448     5     51 3     51 1      2 1     51 3    1.7658046       1.00
   449     5     51 3     51 1     51 3      2 1    1.7658046       1.00
   450     5     51 3     51 3      2 1     51 1    1.7658046       1.00
   451     5     51 3     51 3     51 1      2 1    1.7658046       1.00
   452     5      1 1      1 3     28 1      1 3    1.7658046       1.00
   453     5      1 1     28 1      1 3      1 3    1.7658046       1.00
   454     5      1 3      1 1      1 3     28 1    1.7658046       1.00
   455     5      1 3      1 1     28 1      1 3    1.7658046       1.00
   456     5      1 3      1 3      1 1     28 1    1.7658046       1.00
   457     5      1 3      1 3     28 1      1 1    1.7658046       1.00
   458     5      1 3     28 1      1 1      1 3    1.7658046       1.00
   459     5      1 3     28 1      1 3      1 1    1.7658046       1.00
   460     5     28 1      1 1      1 3      1 3    1.7658046       1.00
   461     5     28 1      1 3      1 1      1 3    1.7658046       1.00
   462     5     28 1      1 3      1 3      1 1    1.7658046       1.00
   463     5      2 1     29 3     29 1     29 3    1.7658046       1.00
   464     5      2 1     29 3     29 3     29 1    1.7658046       1.00
   465     5     29 1      2 1     29 3     29 3    1.7658046       1.00
   466     5     29 1     29 3      2 1     29 3    1.7658046       1.00
   467     5     29 1     29 3     29 3      2 1    1.7658046       1.00
   468     5     29 3      2 1     29 1     29 3    1.7658046       1.00
   469     5     29 3      2 1     29 3     29 1    1.7658046       1.00
   470     5     29 3     29 1      2 1     29 3    1.7658046       1.00
   471     5     29 3     29 1     29 3      2 1    1.7658046       1.00
   472     5     29 3     29 3      2 1     29 1    1.7658046       1.00
   473     5     29 3     29 3     29 1      2 1    1.7658046       1.00
   474     5      1 1      1 2     24 1      1 2    1.7658046       1.00
   475     5      1 1     24 1      1 2      1 2    1.7658046       1.00
   476     5      1 2      1 1      1 2     24 1    1.7658046       1.00
   477     5      1 2      1 1     24 1      1 2    1.7658046       1.00
   478     5      1 2      1 2      1 1     24 1    1.7658046       1.00
   479     5      1 2      1 2     24 1      1 1    1.7658046       1.00
   480     5      1 2     24 1      1 1      1 2    1.7658046       1.00
   481     5      1 2     24 1      1 2      1 1    1.7658046       1.00
   482     5     24 1      1 1      1 2      1 2    1.7658046       1.00
   483     5     24 1      1 2      1 1      1 2    1.7658046       1.00
   484     5     24 1      1 2      1 2      1 1    1.7658046       1.00
   485     5      2 1     33 2     33 1     33 2    1.7658046       1.00
   486     5      2 1     33 2     33 2     33 1    1.7658046       1.00
   487     5     33 1      2 1     33 2     33 2    1.7658046       1.00
   488     5     33 1     33 2      2 1     33 2    1.7658046       1.00
   489     5     33 1     33 2     33 2      2 1    1.7658046       1.00
   490     5     33 2      2 1     33 1     33 2    1.7658046       1.00
   491     5     33 2      2 1     33 2     33 1    1.7658046       1.00
   492     5     33 2     33 1      2 1     33 2    1.7658046       1.00
   493     5     33 2     33 1     33 2      2 1    1.7658046       1.00
   494     5     33 2     33 2      2 1     33 1    1.7658046       1.00
   495     5     33 2     33 2     33 1      2 1    1.7658046       1.00
   496     5      1 2      1 3     28 2      1 3    1.7658046       1.00
   497     5      1 2     28 2      1 3      1 3    1.7658046       1.00
   498     5      1 3      1 2      1 3     28 2    1.7658046       1.00
   499     5      1 3      1 2     28 2      1 3    1.7658046       1.00
   500     5      1 3      1 3      1 2     28 2    1.7658046       1.00
   501     5      1 3      1 3     28 2      1 2    1.7658046       1.00
   502     5      1 3     28 2      1 2      1 3    1.7658046       1.00
   503     5      1 3     28 2      1 3      1 2    1.7658046       1.00
   504     5     28 2      1 2      1 3      1 3    1.7658046       1.00
   505     5     28 2      1 3      1 2      1 3    1.7658046       1.00
   506     5     28 2      1 3      1 3      1 2    1.7658046       1.00
   507     5      2 2     29 3     29 2     29 3    1.7658046       1.00
   508     5      2 2     29 3     29 3     29 2    1.7658046       1.00
   509     5     29 2      2 2     29 3     29 3    1.7658046       1.00
   510     5     29 2     29 3      2 2     29 3    1.7658046       1.00
   511     5     29 2     29 3     29 3      2 2    1.7658046       1.00
   512     5     29 3      2 2     29 2     29 3    1.7658046       1.00
   513     5     29 3      2 2     29 3     29 2    1.7658046       1.00
   514     5     29 3     29 2      2 2     29 3    1.7658046       1.00
   515     5     29 3     29 2     29 3      2 2    1.7658046       1.00
   516     5     29 3     29 3      2 2     29 2    1.7658046       1.00
   517     5     29 3     29 3     29 2      2 2    1.7658046       1.00
   518     5      1 1      1 1     22 2      1 2    1.7658046       1.00
   519     5      1 1      1 2      1 1     22 2    1.7658046       1.00
   520     5      1 1      1 2     22 2      1 1    1.7658046       1.00
   521     5      1 1     22 2      1 1      1 2    1.7658046       1.00
   522     5      1 1     22 2      1 2      1 1    1.7658046       1.00
   523     5      1 2      1 1      1 1     22 2    1.7658046       1.00
   524     5      1 2      1 1     22 2      1 1    1.7658046       1.00
   525     5      1 2     22 2      1 1      1 1    1.7658046       1.00
   526     5     22 2      1 1      1 1      1 2    1.7658046       1.00
   527     5     22 2      1 1      1 2      1 1    1.7658046       1.00
   528     5     22 2      1 2      1 1      1 1    1.7658046       1.00
   529     5      2 2     35 1     35 2     35 1    1.7658046       1.00
   530     5      2 2     35 2     35 1     35 1    1.7658046       1.00
   531     5     35 1      2 2     35 1     35 2    1.7658046       1.00
   532     5     35 1      2 2     35 2     35 1    1.7658046       1.00
   533     5     35 1     35 1      2 2     35 2    1.7658046       1.00
   534     5     35 1     35 1     35 2      2 2    1.7658046       1.00
   535     5     35 1     35 2      2 2     35 1    1.7658046       1.00
   536     5     35 1     35 2     35 1      2 2    1.7658046       1.00
   537     5     35 2      2 2     35 1     35 1    1.7658046       1.00
   538     5     35 2     35 1      2 2     35 1    1.7658046       1.00
   539     5     35 2     35 1     35 1      2 2    1.7658046       1.00
   540     5      1 2      1 2     24 3      1 3    1.7658046       1.00
   541     5      1 2      1 3      1 2     24 3    1.7658046       1.00
   542     5      1 2      1 3     24 3      1 2    1.7658046       1.00
   543     5      1 2     24 3      1 2      1 3    1.7658046       1.00
   544     5      1 2     24 3      1 3      1 2    1.7658046       1.00
   545     5      1 3      1 2      1 2     24 3    1.7658046       1.00
   546     5      1 3      1 2     24 3      1 2    1.7658046       1.00
   547     5      1 3     24 3      1 2      1 2    1.7658046       1.00
   548     5     24 3      1 2      1 2      1 3    1.7658046       1.00
   549     5     24 3      1 2      1 3      1 2    1.7658046       1.00
   550     5     24 3      1 3      1 2      1 2    1.7658046       1.00
   551     5      2 3     33 2     33 3     33 2    1.7658046       1.00
   552     5      2 3     33 3     33 2     33 2    1.7658046       1.00
   553     5     33 2      2 3     33 2     33 3    1.7658046       1.00
   554     5     33 2      2 3     33 3     33 2    1.7658046       1.00
   555     5     33 2     33 2      2 3     33 3    1.7658046       1.00
   556     5     33 2     33 2     33 3      2 3    1.7658046       1.00
   557     5     33 2     33 3      2 3     33 2    1.7658046       1.00
   558     5     33 2     33 3     33 2      2 3    1.7658046       1.00
   559     5     33 3      2 3     33 2     33 2    1.7658046       1.00
   560     5     33 3     33 2      2 3     33 2    1.7658046       1.00
   561     5     33 3     33 2     33 2      2 3    1.7658046       1.00
   562     5      1 1      1 1     22 3      1 3    1.7658046       1.00
   563     5      1 1      1 3      1 1     22 3    1.7658046       1.00
   564     5      1 1      1 3     22 3      1 1    1.7658046       1.00
   565     5      1 1     22 3      1 1      1 3    1.7658046       1.00
   566     5      1 1     22 3      1 3      1 1    1.7658046       1.00
   567     5      1 3      1 1      1 1     22 3    1.7658046       1.00
   568     5      1 3      1 1     22 3      1 1    1.7658046       1.00
   569     5      1 3     22 3      1 1      1 1    1.7658046       1.00
   570     5     22 3      1 1      1 1      1 3    1.7658046       1.00
   571     5     22 3      1 1      1 3      1 1    1.7658046       1.00
   572     5     22 3      1 3      1 1      1 1    1.7658046       1.00
   573     5      2 3     35 1     35 3     35 1    1.7658046       1.00
   574     5      2 3     35 3     35 1     35 1    1.7658046       1.00
   575     5     35 1      2 3     35 1     35 3    1.7658046       1.00
   576     5     35 1      2 3     35 3     35 1    1.7658046       1.00
   577     5     35 1     35 1      2 3     35 3    1.7658046       1.00
   578     5     35 1     35 1     35 3      2 3    1.7658046       1.00
   579     5     35 1     35 3      2 3     35 1    1.7658046       1.00
   580     5     35 1     35 3     35 1      2 3    1.7658046       1.00
   581     5     35 3      2 3     35 1     35 1    1.7658046       1.00
   582     5     35 3     35 1      2 3     35 1    1.7658046       1.00
   583     5     35 3     35 1     35 1      2 3    1.7658046       1.00
   584     5      1 1      1 1     12 2      1 2    1.7658046       1.00
   585     5      1 1      1 2      1 1     12 2    1.7658046       1.00
   586     5      1 1      1 2     12 2      1 1    1.7658046       1.00
   587     5      1 1     12 2      1 1      1 2    1.7658046       1.00
   588     5      1 1     12 2      1 2      1 1    1.7658046       1.00
   589     5      1 2      1 1      1 1     12 2    1.7658046       1.00
   590     5      1 2      1 1     12 2      1 1    1.7658046       1.00
   591     5      1 2     12 2      1 1      1 1    1.7658046       1.00
   592     5     12 2      1 1      1 1      1 2    1.7658046       1.00
   593     5     12 2      1 1      1 2      1 1    1.7658046       1.00
   594     5     12 2      1 2      1 1      1 1    1.7658046       1.00
   595     5      2 2     45 1     45 2     45 1    1.7658046       1.00
   596     5      2 2     45 2     45 1     45 1    1.7658046       1.00
   597     5     45 1      2 2     45 1     45 2    1.7658046       1.00
   598     5     45 1      2 2     45 2     45 1    1.7658046       1.00
   599     5     45 1     45 1      2 2     45 2    1.7658046       1.00
   600     5     45 1     45 1     45 2      2 2    1.7658046       1.00
   601     5     45 1     45 2      2 2     45 1    1.7658046       1.00
   602     5     45 1     45 2     45 1      2 2    1.7658046       1.00
   603     5     45 2      2 2     45 1     45 1    1.7658046       1.00
   604     5     45 2     45 1      2 2     45 1    1.7658046       1.00
   605     5     45 2     45 1     45 1      2 2    1.7658046       1.00
   606     5      1 1      1 2     10 1      1 2    1.7658046       1.00
   607     5      1 1     10 1      1 2      1 2    1.7658046       1.00
   608     5      1 2      1 1      1 2     10 1    1.7658046       1.00
   609     5      1 2      1 1     10 1      1 2    1.7658046       1.00
   610     5      1 2      1 2      1 1     10 1    1.7658046       1.00
   611     5      1 2      1 2     10 1      1 1    1.7658046       1.00
   612     5      1 2     10 1      1 1      1 2    1.7658046       1.00
   613     5      1 2     10 1      1 2      1 1    1.7658046       1.00
   614     5     10 1      1 1      1 2      1 2    1.7658046       1.00
   615     5     10 1      1 2      1 1      1 2    1.7658046       1.00
   616     5     10 1      1 2      1 2      1 1    1.7658046       1.00
   617     5      2 1     47 2     47 1     47 2    1.7658046       1.00
