 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
     206  3.929     0.5156     0.5156     0.6216     -1.047     -.8004     0.4132      1.661      1.229      1.228    
     207  3.946     0.5086     0.5086     0.6357     -1.025     -.6928     0.4215      1.656      1.233      1.232    
     208  3.964     0.5015     0.5015     0.6498     -1.001     -.5812     0.4316      1.651      1.237      1.236    
     209  3.981     0.4944     0.4944     0.6640     -.9763     -.4697     0.4435      1.645      1.243      1.241    
     210  3.998     0.4874     0.4874     0.6781     -.9508     -.3619     0.4573      1.638      1.249      1.246    
     211  4.016     0.4803     0.4803     0.6922     -.9252     -.2603     0.4732      1.631      1.255      1.252    
     212  4.033     0.4732     0.4732     0.7063     -.9003     -.1666     0.4913      1.622      1.262      1.258    
     213  4.050     0.4662     0.4662     0.7205     -.8765     -.8191E-01 0.5116      1.613      1.269      1.264    
     214  4.068     0.4591     0.4591     0.7346     -.8543     -.6884E-02 0.5342      1.603      1.277      1.270    
     215  4.085     0.4521     0.4521     0.7487     -.8338     0.5834E-01 0.5592      1.592      1.285      1.277    
     216  4.102     0.4450     0.4450     0.7628     -.8154     0.1139     0.5865      1.581      1.293      1.284    
     217  4.119     0.4379     0.4379     0.7770     -.7993     0.1600     0.6162      1.569      1.302      1.291    
     218  4.137     0.4309     0.4309     0.7911     -.7854     0.1972     0.6482      1.557      1.310      1.298    
     219  4.154     0.4238     0.4238     0.8052     -.7740     0.2260     0.6823      1.544      1.319      1.306    
     220  4.171     0.4167     0.4167     0.8193     -.7651     0.2472     0.7182      1.531      1.327      1.313    
     221  4.189     0.4097     0.4097     0.8335     -.7585     0.2615     0.7555      1.518      1.336      1.320    
     222  4.206     0.4026     0.4026     0.8476     -.7543     0.2698     0.7937      1.504      1.344      1.328    
     223  4.223     0.3955     0.3955     0.8617     -.7524     0.2731     0.8322      1.490      1.352      1.335    
     224  4.241     0.3885     0.3885     0.8759     -.7527     0.2723     0.8701      1.476      1.360      1.343    
     225  4.258     0.3814     0.3814     0.8900     -.7551     0.2683     0.9069      1.463      1.368      1.350    
     226  4.275     0.3744     0.3744     0.9041     -.7595     0.2622     0.9417      1.449      1.376      1.357    
     227  4.292     0.3673     0.3673     0.9182     -.7658     0.2545     0.9740      1.436      1.383      1.364    
     228  4.310     0.3602     0.3602     0.9324     -.7738     0.2459      1.003      1.424      1.390      1.371    
     229  4.327     0.3532     0.3532     0.9465     -.7834     0.2367      1.030      1.411      1.397      1.378    
     230  4.344     0.3461     0.3461     0.9606     -.7945     0.2269      1.053      1.400      1.403      1.384    
     231  4.362     0.3390     0.3390     0.9747     -.8068     0.2167      1.073      1.389      1.409      1.390    
     232  4.379     0.3320     0.3320     0.9889     -.8204     0.2058      1.090      1.378      1.415      1.396    
     233  4.396     0.3249     0.3249      1.003     -.8349     0.1943      1.104      1.369      1.421      1.402    
     234  4.414     0.3178     0.3178      1.017     -.8502     0.1819      1.116      1.361      1.426      1.407    
     235  4.431     0.3108     0.3108      1.031     -.8662     0.1685      1.124      1.354      1.431      1.412    
     236  4.448     0.3037     0.3037      1.045     -.8827     0.1540      1.130      1.349      1.436      1.416    
     237  4.465     0.2967     0.2967      1.059     -.8994     0.1384      1.131      1.347      1.441      1.421    
     238  4.483     0.2896     0.2896      1.074     -.9163     0.1215      1.127      1.351      1.445      1.425    
     239  4.500     0.2825     0.2825      1.088     -.9331     0.1034      1.112      1.363      1.449      1.428    
     240  4.517     0.2755     0.2755      1.102     -.9498     0.8405E-01  1.096      1.377      1.453      1.431    
     241  4.517     0.2755     0.2755      1.102     -.9498     0.8405E-01  1.096      1.377      1.453      1.431    
     242  4.527     0.2684     0.2825      1.102     -.9474     0.8400E-01  1.096      1.377      1.453      1.432    
     243  4.537     0.2613     0.2896      1.102     -.9402     0.8386E-01  1.097      1.376      1.453      1.432    
     244  4.547     0.2543     0.2967      1.102     -.9285     0.8363E-01  1.097      1.376      1.454      1.433    
     245  4.557     0.2472     0.3037      1.102     -.9123     0.8330E-01  1.098      1.375      1.454      1.434    
     246  4.567     0.2402     0.3108      1.102     -.8921     0.8288E-01  1.099      1.375      1.455      1.436    
     247  4.577     0.2331     0.3178      1.102     -.8681     0.8236E-01  1.100      1.374      1.455      1.438    
     248  4.587     0.2260     0.3249      1.102     -.8407     0.8173E-01  1.101      1.373      1.456      1.440    
     249  4.597     0.2190     0.3320      1.102     -.8104     0.8101E-01  1.102      1.372      1.457      1.443    
     250  4.607     0.2119     0.3390      1.102     -.7776     0.8017E-01  1.104      1.370      1.458      1.446    
     251  4.617     0.2048     0.3461      1.102     -.7428     0.7922E-01  1.106      1.369      1.459      1.449    
     252  4.627     0.1978     0.3532      1.102     -.7065     0.7816E-01  1.109      1.367      1.460      1.452    
     253  4.637     0.1907     0.3602      1.102     -.6691     0.7698E-01  1.112      1.365      1.461      1.455    
     254  4.647     0.1836     0.3673      1.102     -.6311     0.7567E-01  1.115      1.363      1.463      1.459    
     255  4.657     0.1766     0.3744      1.102     -.5928     0.7423E-01  1.118      1.361      1.464      1.463    
     256  4.667     0.1695     0.3814      1.102     -.5546     0.7265E-01  1.122      1.359      1.466      1.466    
     257  4.677     0.1625     0.3885      1.102     -.5168     0.7093E-01  1.126      1.357      1.467      1.470    
     258  4.687     0.1554     0.3955      1.102     -.4798     0.6907E-01  1.131      1.354      1.469      1.473    
     259  4.697     0.1483     0.4026      1.102     -.4437     0.6705E-01  1.136      1.351      1.470      1.477    
     260  4.707     0.1413     0.4097      1.102     -.4088     0.6487E-01  1.142      1.348      1.472      1.480    
     261  4.717     0.1342     0.4167      1.102     -.3753     0.6252E-01  1.148      1.346      1.474      1.484    
     262  4.727     0.1271     0.4238      1.102     -.3432     0.6000E-01  1.154      1.342      1.475      1.487    
     263  4.737     0.1201     0.4309      1.102     -.3127     0.5730E-01  1.161      1.339      1.477      1.490    
     264  4.747     0.1130     0.4379      1.102     -.2838     0.5441E-01  1.168      1.336      1.479      1.493    
     265  4.757     0.1059     0.4450      1.102     -.2566     0.5132E-01  1.176      1.333      1.481      1.495    
     266  4.767     0.9889E-01 0.4521      1.102     -.2310     0.4804E-01  1.183      1.329      1.482      1.498    
     267  4.777     0.9182E-01 0.4591      1.102     -.2072     0.4455E-01  1.191      1.326      1.484      1.500    
     268  4.787     0.8476E-01 0.4662      1.102     -.1849     0.4084E-01  1.199      1.322      1.486      1.501    
     269  4.797     0.7770E-01 0.4732      1.102     -.1643     0.3690E-01  1.207      1.318      1.488      1.503    
     270  4.807     0.7063E-01 0.4803      1.102     -.1452     0.3274E-01  1.214      1.314      1.489      1.504    
     271  4.817     0.6357E-01 0.4874      1.102     -.1276     0.2834E-01  1.222      1.311      1.491      1.506    
     272  4.827     0.5651E-01 0.4944      1.102     -.1113     0.2369E-01  1.230      1.307      1.493      1.506    
     273  4.837     0.4944E-01 0.5015      1.102     -.9639E-01 0.1879E-01  1.237      1.303      1.494      1.507    
